,company_code,ibl_distributor_code,ibl_distributor_desc,branch_code,branch_desc,distributor_location_id,distributor_location_desc,order_no,invoice_number,invoice_date,channel,distributor_customer_code,ibl_customer_code,ref_customer_code,ibl_customer_name,brick_code,brick_name,ADD1,ADD2,ADD3,distributor_item_code,ibl_item_code,ibl_item_description,sold_qty,gross_amount,bonus_qty,discount,reason,data_loading_date,transfer_date,record_date,address
3256,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,524,2023-08-17,RETAILER,224,2000087661,2000087661,,1010101.0,KOTLI,Sarafa bazar,,,1215,1519000016,VITRUM TAB,1.0,248.51,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Sarafa bazar
3257,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,462,2023-08-15,RETAILER,29,2000087713,2000087713,,1010103.0,TATA PANI,Main Bazar,,,1234,1913000001,Aldomet 250 mg Tablet (10 x 10`s),1.0,913.44,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar Tatta pani
3258,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,462,2023-08-15,RETAILER,29,2000087713,2000087713,,1010103.0,TATA PANI,Main Bazar,,,1236,1913000006,Decadron 4mg/mL (1mL)Injection(1x25`s),1.0,527.81,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar Tatta pani
3259,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,462,2023-08-15,RETAILER,29,2000087713,2000087713,,1010103.0,TATA PANI,Main Bazar,,,1238,1913000013,Sinemet 25/250 mg Tablet (10 x 10`s),1.0,1915.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar Tatta pani
3260,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,462,2023-08-15,RETAILER,29,2000087713,2000087713,,1010103.0,TATA PANI,Main Bazar,,,1251,1913000125,Maltofer 30 ml Drop,3.0,750.24,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar Tatta pani
3261,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,462,2023-08-15,RETAILER,29,2000087713,2000087713,,1010103.0,TATA PANI,Main Bazar,,,1314,1013000047,METODINE DF SUSPENSION 90ML (PAK) (V1) L,10.0,842.3,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar Tatta pani
3262,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,463,2023-08-15,RETAILER,330,2000179018,2000179018,,1010103.0,TATA PANI,Janjora Tatta Pani,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),19.0,1891.26,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Janjora tatapani
3263,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,463,2023-08-15,RETAILER,330,2000179018,2000179018,,1010103.0,TATA PANI,Janjora Tatta Pani,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Janjora tatapani
3264,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,463,2023-08-15,RETAILER,330,2000179018,2000179018,,1010103.0,TATA PANI,Janjora Tatta Pani,,,1077,1013000158,PEDITRAL SACHET O/F 30 gm (PAK),90.0,1913.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Janjora tatapani
3265,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,463,2023-08-15,RETAILER,330,2000179018,2000179018,,1010103.0,TATA PANI,Janjora Tatta Pani,,,1077,1013000158,PEDITRAL SACHET O/F 30 gm (PAK),0.0,0.0,10.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Janjora tatapani
3266,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,463,2023-08-15,RETAILER,330,2000179018,2000179018,,1010103.0,TATA PANI,Janjora Tatta Pani,,,1314,1013000047,METODINE DF SUSPENSION 90ML (PAK) (V1) L,20.0,1684.6,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Janjora tatapani
3267,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1006,1013000012,EXTOR 5/160 TABLETS 14'S (PAK),2.0,735.36,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3268,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1008,1013000013,EXTOR 10/160 TABLETS 14'S (PAK),2.0,878.58,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3269,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),5.0,340.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3270,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1040,1013000081,ROTEC 50 TAB 20's ( PAK ),1.0,363.24,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3271,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1045,1013000093,SPIROMIDE 40MG TAB 30's (PAK),2.0,435.16,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3272,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1238,1913000013,Sinemet 25/250 mg Tablet (10 x 10`s),1.0,1915.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3273,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1275,6019003187,HYLIXIA PLUS SYRUP 120ML TMP,1.0,186.02,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3274,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,464,2023-08-15,RETAILER,347,2000195692,2000195692,,1010103.0,TATA PANI,Near PSO Pump Tatta Pani,,,1301,1219000588,Canderel 18mg 200 Tab,1.0,331.86,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,near pso pump tatapani
3275,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1005,1013000011,EXTOR 5/80 TABLETS 14'S (PAK),1.0,297.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3276,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1006,1013000012,EXTOR 5/160 TABLETS 14'S (PAK),1.0,367.68,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3277,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1009,1013000016,GRAVINATE 12.5MG LIQUID 60ml's (PAK),6.0,288.54,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3278,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1010,1013000018,GRAVINATE 50MG TAB 100's (PAK),1.0,158.7,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3279,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1013,1013000024,CO-EXTOR 5/160/12.5 MG TAB  28'S (PAK),1.0,732.77,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3280,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),19.0,1891.26,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3281,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3282,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1028,1013000064,NUBEROL TAB 100's (PAK),1.0,510.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3283,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1029,1013000067,OLESTA 20MG TAB 10's (PAK),2.0,374.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3284,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1036,1013000075,RELISPA 40MG TAB 20's (PAK),1.0,63.22,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3285,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1040,1013000081,ROTEC 50 TAB 20's ( PAK ),4.0,1452.96,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3286,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),5.0,574.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3287,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1044,1013000089,SPIROMIDE 20MG TAB 20's (PAK),5.0,574.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3288,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1047,1013000097,SUSTAC 6.4MG TAB 30's (PAK),2.0,477.22,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3289,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1050,1013000102,TRAMAL 50MG CAP 10's (PAK),1.0,168.3,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3290,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1051,1013000104,Tramal plus Tablet 10'S,2.0,294.18,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3291,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1054,1013000109,VENTEK 10MG TAB 14's (PAK),6.0,2302.68,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3292,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1061,1013000121,CO-OLESTA 20MG +12.5MG TAB 10's (PAK),2.0,401.08,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3293,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1062,1013000122,CO-OLESTA 40/12.5MG TAB 10's (PAK),1.0,315.13,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3294,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1067,1013000133,BYSCARD 5MG TABLETS 14'S (PAK) (V1),3.0,632.22,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3295,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1070,1013000137,JENTINMET 50MG+500MG TAB 14's (PAK),2.0,750.36,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3296,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1077,1013000158,PEDITRAL SACHET O/F 30 gm (PAK),90.0,1913.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3297,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1077,1013000158,PEDITRAL SACHET O/F 30 gm (PAK),0.0,0.0,10.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3298,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1081,1013000509,DEXTOP 60MG CAP 30's (PAK),2.0,1660.04,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3299,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1124,1013000935,OSTEGEM OD TAB 30's (PAK),2.0,950.84,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3300,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1131,1013001296,EMSYN MET XR 12.5+1000MG TAB 14's(PAK),3.0,1007.28,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3301,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1158,1019001992,Selanz 30mg Capsule (2 x 7's),2.0,598.4,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3302,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1160,1019002022,EZIUM 40MG CAPSULE (2 X 7'S),4.0,1642.16,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3303,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1181,1219000587,Canderel 18mg 100 Tab,3.0,543.06,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3304,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1209,1519000008,HYLIXIA DROP 20ML (PAK),2.0,267.76,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3305,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1215,1519000016,VITRUM TAB,3.0,745.53,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3306,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1228,1519000085,NUBEROL-P 1GM/100ML INJ 1'S(PAK) COMM,0.0,0.0,1.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3307,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1228,1519000085,NUBEROL-P 1GM/100ML INJ 1'S(PAK) COMM,10.0,1345.3,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3308,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1236,1913000006,Decadron 4mg/mL (1mL)Injection(1x25`s),1.0,527.81,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3309,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1246,1913000059,Renitec 10 mg Tablet (2 x 10`s),2.0,562.28,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3310,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1294,1013000035,LAMNET 50MG TAB 30's (PAK),1.0,493.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3311,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,465,2023-08-15,RETAILER,185,2000134914,2000134914,,1010103.0,TATA PANI,Main Bazar Tatta Pani,,,1301,1219000588,Canderel 18mg 200 Tab,3.0,995.58,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,tattapani
3312,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,521,2023-08-17,RETAILER,367,2000087639,2000087639,,1010101.0,KOTLI,Shaheed Chowk,,,1136,1013001337,ALDACTONE 100MG COATED TAB 10's (PAK),2.0,197.32,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ gali
3313,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,521,2023-08-17,RETAILER,367,2000087639,2000087639,,1010101.0,KOTLI,Shaheed Chowk,,,1257,1919000012,Rinelon Aqueous Nasal Spray   (1 x 1`s),1.0,746.41,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ gali
3314,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1005,1013000011,EXTOR 5/80 TABLETS 14'S (PAK),2.0,595.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3315,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1008,1013000013,EXTOR 10/160 TABLETS 14'S (PAK),2.0,878.58,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3316,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1014,1013000028,HYDRYLLIN DM SYRUP 120ml's (PAK),2.0,153.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3317,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),20.0,1360.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3318,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),0.0,0.0,2.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3319,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1021,1013000042,LUMARK 250MG TAB 30's (PAK),1.0,954.98,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3320,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1022,1013000043,LUMARK 500MG TAB 30's (PAK),1.0,1575.71,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3321,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),0.0,0.0,2.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3322,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),38.0,3782.52,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3323,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1028,1013000064,NUBEROL TAB 100's (PAK),2.0,1020.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3324,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1081,1013000509,DEXTOP 60MG CAP 30's (PAK),1.0,830.02,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3325,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1119,1013000866,EMSYN MET 12.5+500MG TAB 14's (PAK),2.0,673.2,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3326,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1124,1013000935,OSTEGEM OD TAB 30's (PAK),2.0,950.84,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3327,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1126,1013000941,VOCINTI 10MG TAB 14's (PAK),1.0,303.46,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3328,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1127,1013000943,VOCINTI 20MG TAB 14's (PAK),1.0,434.36,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3329,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1236,1913000006,Decadron 4mg/mL (1mL)Injection(1x25`s),3.0,1583.43,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3330,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1290,1013000026,CO-EXTOR 10/160/12.5 MG TAB  28'S (PAK),2.0,1712.16,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3331,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1292,1013000508,DEXTOP 30MG CAP 30's (PAK),1.0,535.5,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3332,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,522,2023-08-17,RETAILER,484,2000087731,2000087731,,1010101.0,KOTLI,DHQ road,,,1302,1919000019,Venofer 100 mg Injection (5 X 5ml`s),1.0,2519.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,DHQ road
3333,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,523,2023-08-17,RETAILER,319,2000087685,2000087685,,1010101.0,KOTLI,Main Bazar,,,1015,1013000030,HYDRYLLIN SYRUP 120ml's (PAK),2.0,136.0,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
3334,6300,2000087658,Nusrat Pharma,8045,Kotli,29,Kotli             ,,523,2023-08-17,RETAILER,319,2000087685,2000087685,,1010101.0,KOTLI,Main Bazar,,,1027,1013000063,NUBEROL FORTE TAB 15's (PAK),5.0,497.7,0.0,0.0,SALES,,2023-10-05 16:07:47.349227,20230928.0,Main Bazar
